DATETIME,PRICE
2022-01-18 23:00:00,0.12833510863566946
2022-01-19 23:00:00,0.12835487555994815
2022-01-20 23:00:00,0.1284298804959962
2022-01-21 23:00:00,0.12841338837987248
2022-01-24 23:00:00,0.12843565373747753
2022-01-25 23:00:00,0.1284298804959962
2022-01-26 23:00:00,0.12841668646423918
2022-01-27 23:00:00,0.12837382457716873
2022-01-28 23:00:00,0.1283244040935485
2022-01-31 23:00:00,0.1282454104173747
2022-02-01 23:00:00,0.12830217728794857
2022-02-02 23:00:00,0.1282758443757456
2022-02-03 23:00:00,0.12831864084895614
2022-02-04 23:00:00,0.12839690049882196
2022-02-07 23:00:00,0.12833263819820975
2022-02-08 23:00:00,0.1283062927821295
2022-02-09 23:00:00,0.12835899443563759
2022-02-10 23:00:00,0.1282840722495895
2022-02-11 23:00:00,0.12820019742830405
2022-02-14 23:00:00,0.12817308493389473
2022-02-15 23:00:00,0.12818540737322465
2022-02-16 23:00:00,0.1281895153795371
2022-02-17 23:00:00,0.1282182787978254
2022-02-18 23:00:00,0.12819526703074122
2022-02-21 23:00:00,0.12818129963019695
2022-02-22 23:00:00,0.12817144212098103
2022-02-23 23:00:00,0.12812299807815503
2022-02-24 23:00:00,0.12807623097267493
2022-02-25 23:00:00,0.12807048999769471
2022-02-28 23:00:00,0.12797379096760983
2022-03-01 23:00:00,0.127947592666044
2022-03-02 23:00:00,0.12799508498873644
2022-03-03 23:00:00,0.12794186321735404
2022-03-04 23:00:00,0.12797624760844387
2022-03-07 23:00:00,0.12788786791741003
2022-03-08 23:00:00,0.12790340734677172
2022-03-09 23:00:00,0.1278845969397216
2022-03-10 23:00:00,0.12783146699391523
2022-03-11 23:00:00,0.12772778654132314
2022-03-14 23:00:00,0.12771799865896102
2022-03-15 23:00:00,0.12774328709026342
2022-03-16 23:00:00,0.12788214381625893
2022-03-17 23:00:00,0.12790504329585717
2022-03-18 23:00:00,0.12780287684275773
2022-03-21 23:00:00,0.12778981131834358
2022-03-22 23:00:00,0.12776776930251574
2022-03-23 23:00:00,0.1278045102211657
2022-03-24 23:00:00,0.12782901590832105
2022-03-25 23:00:00,0.12774328709026342
2022-03-28 23:00:00,0.12771555192275763
2022-03-29 23:00:00,0.12775715919180822
2022-03-30 23:00:00,0.12775715919180822
2022-03-31 23:00:00,0.12766989671505355
2022-04-01 23:00:00,0.12764708134948494
2022-04-04 23:00:00,0.1276373058317485
2022-04-05 23:00:00,0.1276332331412453
2022-04-06 23:00:00,0.12758275336340033
2022-04-07 23:00:00,0.12758600891826202
2022-04-08 23:00:00,0.12756078271296273
2022-04-11 23:00:00,0.12757624275207471
2022-04-12 23:00:00,0.12759333452420446
2022-04-13 23:00:00,0.12756159630581618
2022-04-14 23:00:00,0.12750629562334642
2022-04-15 23:00:00,0.1274811009267876
2022-04-18 23:00:00,0.12751361207808934
2022-04-19 23:00:00,0.12751361207808934
2022-04-20 23:00:00,0.12748760183072197
2022-04-21 23:00:00,0.1274737882023009
2022-04-22 23:00:00,0.1274429215015325
2022-04-25 23:00:00,0.1274307413920534
2022-04-26 23:00:00,0.12746403920793847
2022-04-27 23:00:00,0.12744779419730193
2022-04-28 23:00:00,0.12743804917834317
2022-04-29 23:00:00,0.12743886120633627
2022-05-02 23:00:00,0.12742424628558321
2022-05-03 23:00:00,0.1274307413920534
2022-05-04 23:00:00,0.12741288144231383
2022-05-05 23:00:00,0.12739989553208567
2022-05-06 23:00:00,0.12739015783640556
2022-05-09 23:00:00,0.12739178068231038
2022-05-10 23:00:00,0.12739178068231038
2022-05-11 23:00:00,0.12738934642895816
2022-05-12 23:00:00,0.12738934642895816
2022-05-13 23:00:00,0.12738853503184713
2022-05-16 23:00:00,0.12738934642895816
2022-05-17 23:00:00,0.12739989553208567
2022-05-18 23:00:00,0.12739989553208567
2022-05-19 23:00:00,0.12742181079135315
2022-05-20 23:00:00,0.12742668187291736
2022-05-23 23:00:00,0.12740151862610202
2022-05-24 23:00:00,0.12740070707392426
2022-05-25 23:00:00,0.12739178068231038
2022-05-26 23:00:00,0.1273950264981655
2022-05-27 23:00:00,0.12740233018861916
2022-05-30 23:00:00,0.12741288144231383
2022-05-31 23:00:00,0.12743480116985148
2022-06-01 23:00:00,0.12742587000012742
2022-06-02 23:00:00,0.12746891351871564
2022-06-03 23:00:00,0.12746403920793847
2022-06-06 23:00:00,0.12747297572914543
2022-06-07 23:00:00,0.12744779419730193
2022-06-08 23:00:00,0.12741612833352445
2022-06-09 23:00:00,0.12740638815630215
2022-06-10 23:00:00,0.12739421502869555
2022-06-13 23:00:00,0.12738934642895816
2022-06-14 23:00:00,0.12738934642895816
2022-06-15 23:00:00,0.12738934642895816
2022-06-16 23:00:00,0.12739827247942517
2022-06-17 23:00:00,0.12738853503184713
2022-06-20 23:00:00,0.12738934642895816
2022-06-21 23:00:00,0.12738934642895816
2022-06-22 23:00:00,0.12738853503184713
2022-06-23 23:00:00,0.12739015783640556
2022-06-24 23:00:00,0.12740151862610202
2022-06-27 23:00:00,0.1274364251534016
2022-06-28 23:00:00,0.12742343444382856
2022-06-29 23:00:00,0.1274429215015325
2022-06-30 23:00:00,0.1274429215015325
2022-07-01 23:00:00,0.1274518550617504
2022-07-04 23:00:00,0.12745754070675205
2022-07-05 23:00:00,0.1274396732446778
2022-07-06 23:00:00,0.1274364251534016
2022-07-07 23:00:00,0.12742830564953392
2022-07-08 23:00:00,0.12741125805876208
2022-07-11 23:00:00,0.12739096925418958
2022-07-12 23:00:00,0.12739015783640556
